

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydraulics\extran1_triangular.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\extran1_triangular.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\extran1_triangular.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       32
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           190
   Fout.file Starting file position of output data          702
   Fout.file number of bytes per time period                488
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                32
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    190
   FoutCompare.file Starting file position of output data   702
   FoutCompare.file number of bytes per time period         488
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  82309                              15.0471    15.0480     0.0019     0.0008     0.0001     3.5168     3.5167     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               0.6400     0.6374     0.0103     0.0034     0.0003     0.0788     0.0789     0.9994     0.0000     0.0000     0.0000     0.0000
  15009                               0.3494     0.3495     0.0012     0.0008     0.0000     0.0585     0.0585     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               0.7085     0.7111     0.0246     0.0066     0.0008     0.0763     0.0771     0.9966     0.0000     0.0000     0.0000     0.0000
  16109                               0.4246     0.4254     0.0079     0.0021     0.0002     0.0350     0.0354     0.9983     0.0000     0.0000     0.0000     0.0000
  10208                               0.5121     0.5066     0.0317     0.0063     0.0010     0.0517     0.0514     0.9873     0.0000     0.0000     0.0000     0.0000

************************************
*Link Flow Statistics  Comparisons *
************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  8040                                 0.3152     0.3155     0.0008     0.0003     0.0000     0.0654     0.0654     1.0000     0.0000     0.0000     0.0000     0.0000
  8060                                -0.6368    -0.6359     0.0019     0.0008     0.0001     0.1646     0.1647     1.0000     0.0000     0.0000     0.0000     0.0000
  8100                                 0.3669     0.3667     0.0016     0.0009     0.0000     0.0687     0.0686     1.0000     0.0000     0.0000     0.0000     0.0000
  8130                                 0.3494     0.3495     0.0012     0.0008     0.0000     0.0585     0.0585     1.0000     0.0000     0.0000     0.0000     0.0000
  1030                                 0.5121     0.5066     0.0317     0.0063     0.0010     0.0517     0.0514     0.9873     0.0000     0.0000     0.0000     0.0000
  1570                                 0.3408     0.3470     0.0363     0.0077     0.0011     0.0443     0.0449     0.9783     0.0000     0.0000     0.0000     0.0000
  1600                                 0.3676     0.3641     0.0128     0.0038     0.0004     0.0383     0.0378     0.9962     0.0000     0.0000     0.0000     0.0000
  1630                                 0.6400     0.6374     0.0103     0.0034     0.0003     0.0788     0.0789     0.9994     0.0000     0.0000     0.0000     0.0000
  1602                                 0.4246     0.4254     0.0079     0.0021     0.0002     0.0350     0.0354     0.9983     0.0000     0.0000     0.0000     0.0000

*************************************
*Link Depth Statistics  Comparisons *
*************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  8040                                 0.5525     0.5552     0.0036     0.0028     0.0001     0.0734     0.0730     0.9999     0.0000     0.0000     0.0000     0.0000
  8060                                 0.7006     0.7037     0.0044     0.0031     0.0001     0.0619     0.0614     0.9998     0.0000     0.0000     0.0000     0.0000
  8100                                 0.6368     0.6375     0.0015     0.0012     0.0000     0.0568     0.0566     1.0000     0.0000     0.0000     0.0000     0.0000
  8130                                 0.7011     0.7013     0.0020     0.0016     0.0001     0.0473     0.0472     0.9999     0.0000     0.0000     0.0000     0.0000
  1030                                 0.6581     0.6550     0.0086     0.0032     0.0003     0.0562     0.0567     0.9992     0.0000     0.0000     0.0000     0.0000
  1570                                 0.7860     0.7848     0.0039     0.0021     0.0001     0.0529     0.0532     0.9998     0.0000     0.0000     0.0000     0.0000
  1600                                 0.8862     0.8845     0.0038     0.0016     0.0001     0.0477     0.0481     0.9998     0.0000     0.0000     0.0000     0.0000
  1630                                 0.8317     0.8292     0.0064     0.0025     0.0002     0.0618     0.0624     0.9996     0.0000     0.0000     0.0000     0.0000
  1602                                 0.9580     0.9576     0.0010     0.0004     0.0000     0.0197     0.0198     0.9999     0.0000     0.0000     0.0000     0.0000
