

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydraulics\force_main_example.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\force_main_example.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\force_main_example.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       5760
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           3992
   Fout.file Starting file position of output data          13752
   Fout.file number of bytes per time period                13204
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    299
   Fout.file Number of links reported on                    298
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                5760
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    3992
   FoutCompare.file Starting file position of output data   13752
   FoutCompare.file number of bytes per time period         13204
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             299
   FoutCompare.file Number of links reported on             298
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  2                                  45.2484    45.2384     0.2241     0.0810     0.0000     0.4916     0.4918     1.0000     0.0000     0.0000     0.0000     0.0000
  3                                  44.8860    44.8761     0.2234     0.0785     0.0000     0.4884     0.4886     1.0000     0.0000     0.0000     0.0000     0.0000
  4                                  44.5243    44.5142     0.2228     0.0788     0.0000     0.4853     0.4855     1.0000     0.0000     0.0000     0.0000     0.0000
  5                                  44.1624    44.1528     0.2224     0.0789     0.0000     0.4822     0.4824     1.0000     0.0000     0.0000     0.0000     0.0000
  6                                  43.8014    43.7914     0.2229     0.0783     0.0000     0.4791     0.4793     1.0000     0.0000     0.0000     0.0000     0.0000
  7                                  43.4399    43.4301     0.2234     0.0784     0.0000     0.4760     0.4762     1.0000     0.0000     0.0000     0.0000     0.0000
  8                                  43.0787    43.0688     0.2258     0.0785     0.0000     0.4729     0.4731     1.0000     0.0000     0.0000     0.0000     0.0000
  9                                  42.7180    42.7080     0.2255     0.0786     0.0000     0.4698     0.4700     1.0000     0.0000     0.0000     0.0000     0.0000
  10                                 42.3572    42.3475     0.2254     0.0785     0.0000     0.4667     0.4669     1.0000     0.0000     0.0000     0.0000     0.0000
  11                                 41.9964    41.9867     0.2252     0.0784     0.0000     0.4636     0.4638     1.0000     0.0000     0.0000     0.0000     0.0000
  12                                 41.6361    41.6260     0.2254     0.0785     0.0000     0.4605     0.4607     1.0000     0.0000     0.0000     0.0000     0.0000
  13                                 41.2760    41.2655     0.2246     0.0783     0.0000     0.4574     0.4576     1.0000     0.0000     0.0000     0.0000     0.0000
  14                                 40.9158    40.9049     0.2264     0.0786     0.0000     0.4544     0.4546     1.0000     0.0000     0.0000     0.0000     0.0000
  15                                 40.5551    40.5447     0.2225     0.0780     0.0000     0.4513     0.4515     1.0000     0.0000     0.0000     0.0000     0.0000
