

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydraulics\extran1_semi_circular.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\extran1_semi_circular.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\extran1_semi_circular.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       32
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           190
   Fout.file Starting file position of output data          702
   Fout.file number of bytes per time period                488
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                32
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    190
   FoutCompare.file Starting file position of output data   702
   FoutCompare.file number of bytes per time period         488
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  81309                               1.1165     1.1168     0.0013     0.0006     0.0000     0.2250     0.2249     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                              15.1276    15.1286     0.0029     0.0010     0.0001     3.5059     3.5057     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               2.3460     2.3488     0.0090     0.0056     0.0003     0.2833     0.2830     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                               1.1558     1.1560     0.0012     0.0008     0.0000     0.1966     0.1966     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               2.3698     2.3749     0.0194     0.0082     0.0006     0.2930     0.2931     0.9999     0.0000     0.0000     0.0000     0.0000
  16109                               1.2714     1.2733     0.0054     0.0034     0.0002     0.1600     0.1596     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                               2.1087     2.1106     0.0105     0.0060     0.0003     0.2229     0.2224     0.9999     0.0000     0.0000     0.0000     0.0000

************************************
*Link Flow Statistics  Comparisons *
************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  8040                                 0.9012     0.9019     0.0030     0.0007     0.0001     0.1967     0.1966     1.0000     0.0000     0.0000     0.0000     0.0000
  8060                                -1.9227    -1.9217     0.0029     0.0010     0.0001     0.5036     0.5037     1.0000     0.0000     0.0000     0.0000     0.0000
  8100                                 1.1165     1.1168     0.0013     0.0006     0.0000     0.2250     0.2249     1.0000     0.0000     0.0000     0.0000     0.0000
  8130                                 1.1558     1.1560     0.0012     0.0008     0.0000     0.1966     0.1966     1.0000     0.0000     0.0000     0.0000     0.0000
  1030                                 2.1087     2.1106     0.0105     0.0060     0.0003     0.2229     0.2224     0.9999     0.0000     0.0000     0.0000     0.0000
  1570                                 1.1159     1.1207     0.0232     0.0054     0.0007     0.1674     0.1674     0.9994     0.0000     0.0000     0.0000     0.0000
  1600                                 1.2539     1.2542     0.0090     0.0056     0.0003     0.1449     0.1445     0.9999     0.0000     0.0000     0.0000     0.0000
  1630                                 2.3460     2.3488     0.0090     0.0056     0.0003     0.2833     0.2830     1.0000     0.0000     0.0000     0.0000     0.0000
  1602                                 1.2714     1.2733     0.0054     0.0034     0.0002     0.1600     0.1596     1.0000     0.0000     0.0000     0.0000     0.0000

*************************************
*Link Depth Statistics  Comparisons *
*************************************
  Link ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  8040                                 0.4555     0.4563     0.0020     0.0008     0.0001     0.0844     0.0843     1.0000     0.0000     0.0000     0.0000     0.0000
  8060                                 0.5251     0.5261     0.0020     0.0010     0.0001     0.0824     0.0824     1.0000     0.0000     0.0000     0.0000     0.0000
  8100                                 0.4886     0.4888     0.0003     0.0002     0.0000     0.0757     0.0757     1.0000     0.0000     0.0000     0.0000     0.0000
  8130                                 0.5239     0.5240     0.0008     0.0005     0.0000     0.0679     0.0679     1.0000     0.0000     0.0000     0.0000     0.0000
  1030                                 0.5612     0.5618     0.0019     0.0012     0.0001     0.0469     0.0469     0.9999     0.0000     0.0000     0.0000     0.0000
  1570                                 0.6330     0.6334     0.0018     0.0013     0.0001     0.0619     0.0619     1.0000     0.0000     0.0000     0.0000     0.0000
  1600                                 0.7080     0.7087     0.0026     0.0018     0.0001     0.0612     0.0610     0.9999     0.0000     0.0000     0.0000     0.0000
  1630                                 0.7322     0.7330     0.0027     0.0017     0.0001     0.0610     0.0610     0.9999     0.0000     0.0000     0.0000     0.0000
  1602                                 0.7219     0.7231     0.0030     0.0018     0.0001     0.0616     0.0614     0.9999     0.0000     0.0000     0.0000     0.0000
