

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydraulics\extran1_custom.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\extran1_custom.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\extran1_custom.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       32
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           190
   Fout.file Starting file position of output data          702
   Fout.file number of bytes per time period                488
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                32
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    190
   FoutCompare.file Starting file position of output data   702
   FoutCompare.file number of bytes per time period         488
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               5.4238     5.4253     0.0021     0.0015     0.0000     1.1758     1.1756     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                               7.0818     7.0960     0.0728     0.0142     0.0000     1.4583     1.4574     0.9999     0.0000     0.0000     0.0000     0.0000
  81009                               3.4775     3.4780     0.0007     0.0006     0.0000     0.7531     0.7530     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                               2.9548     2.9611     0.0223     0.0097     0.0000     0.7236     0.7252     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                              18.5709    18.5847     0.0634     0.0138     0.0000     3.4622     3.4609     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               3.6655     3.6692     0.0191     0.0071     0.0000     0.6437     0.6448     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                               2.6461     2.6487     0.0195     0.0060     0.0000     0.6899     0.6912     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               4.1841     4.1843     0.0414     0.0152     0.0000     0.7286     0.7305     0.9999     0.0000     0.0000     0.0000     0.0000
  16109                               3.9718     3.9832     0.0325     0.0131     0.0000     0.7245     0.7262     0.9999     0.0000     0.0000     0.0000     0.0000
  10208                               0.6010     0.6007     0.0021     0.0008     0.0000     0.0452     0.0453     0.9999     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               16.8750    16.8750     0.0000     0.0000     0.0000     3.9639     3.9639     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               18.7500    18.7500     0.0000     0.0000     0.0000     4.4043     4.4043     1.0000     0.0000     0.0000     0.0000     0.0000
