

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydraulics\extran1_rect_closed.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\extran1_rect_closed.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\extran1_rect_closed.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       32
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           190
   Fout.file Starting file position of output data          702
   Fout.file number of bytes per time period                488
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                32
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    190
   FoutCompare.file Starting file position of output data   702
   FoutCompare.file number of bytes per time period         488
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               5.3464     5.3468     0.0011     0.0003     0.0000     1.1794     1.1794     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                               6.8811     6.8815     0.0013     0.0006     0.0000     1.4826     1.4825     1.0000     0.0000     0.0000     0.0000     0.0000
  81009                               3.3928     3.3931     0.0006     0.0003     0.0000     0.7655     0.7654     1.0000     0.0000     0.0000     0.0000     0.0000
  81309                               2.9316     2.9343     0.0085     0.0031     0.0000     0.7592     0.7593     1.0000     0.0000     0.0000     0.0000     0.0000
  82309                              18.0674    18.0731     0.0082     0.0058     0.0000     3.5342     3.5333     1.0000     0.0000     0.0000     0.0000     0.0000
  10309                               4.0960     4.1009     0.0133     0.0065     0.0000     0.6834     0.6833     1.0000     0.0000     0.0000     0.0000     0.0000
  15009                               2.8131     2.8141     0.0032     0.0018     0.0000     0.7425     0.7425     1.0000     0.0000     0.0000     0.0000     0.0000
  16009                               4.5612     4.5672     0.0139     0.0071     0.0000     0.7740     0.7738     1.0000     0.0000     0.0000     0.0000     0.0000
  16109                               4.3234     4.3285     0.0136     0.0068     0.0000     0.7738     0.7735     1.0000     0.0000     0.0000     0.0000     0.0000
  10208                               0.3913     0.3915     0.0010     0.0006     0.0000     0.0286     0.0287     1.0000     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  80408                               16.8750    16.8750     0.0000     0.0000     0.0000     3.9639     3.9639     1.0000     0.0000     0.0000     0.0000     0.0000
  80608                                0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
