RG_FC2	2010	4	24	21	45	0.0044
RG_FC2	2010	4	24	21	50	0.0031
RG_FC2	2010	4	24	21	55	0.0044
RG_FC2	2010	4	24	22	0	0.0062
RG_FC2	2010	4	24	22	5	0.0069
RG_FC2	2010	4	24	22	10	0.0069
RG_FC2	2010	4	24	22	15	0.0075
RG_FC2	2010	4	24	22	20	0.0075
RG_FC2	2010	4	24	22	25	0.0075
RG_FC2	2010	4	24	22	30	0.01
RG_FC2	2010	4	24	22	35	0.0106
RG_FC2	2010	4	24	22	40	0.01
RG_FC2	2010	4	24	22	45	0.0125
RG_FC2	2010	4	24	22	50	0.0131
RG_FC2	2010	4	24	22	55	0.0138
RG_FC2	2010	4	24	23	0	0.0106
RG_FC2	2010	4	24	23	5	0.0106
RG_FC2	2010	4	24	23	10	0.01
RG_FC2	2010	4	24	23	15	0.0213
RG_FC2	2010	4	24	23	20	0.0194
RG_FC2	2010	4	24	23	25	0.0194
RG_FC2	2010	4	24	23	30	0.0131
RG_FC2	2010	4	24	23	35	0.015
RG_FC2	2010	4	24	23	40	0.0138
RG_FC2	2010	4	24	23	45	0.0213
RG_FC2	2010	4	24	23	50	0.0194
RG_FC2	2010	4	24	23	55	0.0187
RG_FC2	2010	4	25	0	0	0.0062
RG_FC2	2010	4	25	0	5	0.0062
RG_FC2	2010	4	25	0	10	0.0069
RG_FC2	2010	4	25	0	15	0.015
RG_FC2	2010	4	25	0	20	0.0138
RG_FC2	2010	4	25	0	25	0.015
RG_FC2	2010	4	25	0	30	0.0231
RG_FC2	2010	4	25	0	35	0.0219
RG_FC2	2010	4	25	0	40	0.0225
RG_FC2	2010	4	25	0	45	0.0156
RG_FC2	2010	4	25	0	50	0.0162
RG_FC2	2010	4	25	0	55	0.0156
RG_FC2	2010	4	25	2	45	0.0013
RG_FC2	2010	4	25	3	10	0.0006
RG_FC2	2010	4	25	3	15	0.0031
RG_FC2	2010	4	25	3	20	0.0031
RG_FC2	2010	4	25	3	25	0.0031
RG_FC2	2010	4	25	4	45	0.0031
RG_FC2	2010	4	25	4	50	0.0038
RG_FC2	2010	4	25	4	55	0.0031
RG_FC2	2010	4	25	5	0	0.0038
RG_FC2	2010	4	25	5	5	0.0031
RG_FC2	2010	4	25	5	10	0.0031
RG_FC2	2010	4	25	5	40	0.0006
RG_FC2	2010	4	25	5	45	0.0013
RG_FC2	2010	4	25	6	0	0.0031
RG_FC2	2010	4	25	6	5	0.0031
RG_FC2	2010	4	25	6	10	0.0031
RG_FC2	2010	4	25	20	25	0.0032
RG_FC2	2010	4	25	20	30	0.0044
RG_FC2	2010	4	26	1	0	0.0031
RG_FC2	2010	4	26	1	5	0.0031
RG_FC2	2010	4	26	1	10	0.0031
RG_FC2	2010	4	26	12	50	0.0032
RG_FC2	2010	4	26	12	55	0.0013
RG_FC2	2010	4	26	13	0	0.0031
RG_FC2	2010	4	26	13	5	0.0031
RG_FC2	2010	4	26	13	10	0.0031
RG_FC2	2010	4	26	13	15	0.0031
RG_FC2	2010	4	26	13	20	0.0031
RG_FC2	2010	4	26	13	25	0.0031
RG_FC2	2010	4	26	16	45	0.0013
RG_FC2	2010	4	26	17	0	0.0062
RG_FC2	2010	4	26	17	5	0.0062
RG_FC2	2010	4	26	17	10	0.0062
RG_FC2	2010	5	3	8	0	0.0031
RG_FC2	2010	5	3	8	5	0.0044
RG_FC2	2010	5	3	8	10	0.0031
RG_FC2	2010	5	3	8	45	0.0031
RG_FC2	2010	5	3	8	50	0.0031
RG_FC2	2010	5	3	8	55	0.0031
RG_FC2	2010	5	3	9	0	0.0031
RG_FC2	2010	5	3	9	5	0.0031
RG_FC2	2010	5	3	9	10	0.0031
RG_FC2	2010	5	3	10	30	0.0031
RG_FC2	2010	5	3	10	35	0.0031
RG_FC2	2010	5	3	10	40	0.0031
RG_FC2	2010	5	3	14	0	0.0006
RG_FC2	2010	5	11	9	55	0.0013
RG_FC2	2010	5	11	10	0	0.0062
RG_FC2	2010	5	11	10	5	0.0075
RG_FC2	2010	5	11	10	10	0.0062
RG_FC2	2010	5	11	10	15	0.0044
RG_FC2	2010	5	11	10	20	0.0044
RG_FC2	2010	5	11	10	25	0.0031
RG_FC2	2010	5	11	10	30	0.01
RG_FC2	2010	5	11	10	35	0.0094
RG_FC2	2010	5	11	10	40	0.0094
RG_FC2	2010	5	11	10	45	0.0031
RG_FC2	2010	5	11	10	50	0.0031
RG_FC2	2010	5	11	10	55	0.0031
RG_FC2	2010	5	11	12	25	0.0013
RG_FC2	2010	5	11	12	30	0.0031
RG_FC2	2010	5	11	12	35	0.0031
RG_FC2	2010	5	11	12	40	0.0031
RG_FC2	2010	5	11	13	45	0.0013
RG_FC2	2010	5	11	13	50	0.0006
RG_FC2	2010	5	11	13	55	0.0013
RG_FC2	2010	5	11	14	0	0.0169
RG_FC2	2010	5	11	14	5	0.0156
RG_FC2	2010	5	11	14	10	0.0162
RG_FC2	2010	5	11	14	30	0.0031
RG_FC2	2010	5	11	14	35	0.0031
RG_FC2	2010	5	11	14	40	0.0031
RG_FC2	2010	5	11	14	45	0.0013
RG_FC2	2010	5	11	15	0	0.0031
RG_FC2	2010	5	11	15	5	0.0031
RG_FC2	2010	5	11	15	10	0.0031
RG_FC2	2010	5	12	6	45	0.0031
RG_FC2	2010	5	12	6	50	0.0031
RG_FC2	2010	5	12	6	55	0.0031
RG_FC2	2010	5	12	16	5	0.0013
RG_FC2	2010	5	12	16	10	0.0038
RG_FC2	2010	5	12	16	15	0.0725
RG_FC2	2010	5	12	16	20	0.0719
RG_FC2	2010	5	12	16	25	0.0712
RG_FC2	2010	5	12	16	30	0.0457
RG_FC2	2010	5	12	16	35	0.0432
RG_FC2	2010	5	12	16	40	0.0387
RG_FC2	2010	5	12	16	45	0.0593
RG_FC2	2010	5	12	16	50	0.0606
RG_FC2	2010	5	12	16	55	0.0593
RG_FC2	2010	5	12	17	0	0.0031
RG_FC2	2010	5	12	17	5	0.0031
RG_FC2	2010	5	12	17	10	0.0031
RG_FC2	2010	5	12	22	0	0.0006
RG_FC2	2010	5	12	22	5	0.0019
RG_FC2	2010	5	12	22	10	0.0019
RG_FC2	2010	5	12	22	15	0.02
RG_FC2	2010	5	12	22	20	0.0194
RG_FC2	2010	5	12	22	25	0.02
RG_FC2	2010	5	12	22	30	0.0131
RG_FC2	2010	5	12	22	35	0.0125
RG_FC2	2010	5	12	22	40	0.0131
RG_FC2	2010	5	12	22	45	0.0069
RG_FC2	2010	5	12	22	50	0.0069
RG_FC2	2010	5	12	22	55	0.0062
RG_FC2	2010	5	12	23	0	0.0031
RG_FC2	2010	5	12	23	5	0.0031
RG_FC2	2010	5	12	23	10	0.0031
RG_FC2	2010	5	13	5	45	0.0031
RG_FC2	2010	5	13	5	50	0.0031
RG_FC2	2010	5	13	5	55	0.0031
RG_FC2	2010	5	13	6	0	0.0006
RG_FC2	2010	5	13	9	0	0.0031
RG_FC2	2010	5	13	9	5	0.0031
RG_FC2	2010	5	13	9	10	0.0031
RG_FC2	2010	5	13	10	40	0.0006
RG_FC2	2010	5	13	23	45	0.0031
RG_FC2	2010	5	13	23	50	0.0031
RG_FC2	2010	5	13	23	55	0.0031
RG_FC2	2010	5	15	23	40	0.0019
RG_FC2	2010	5	15	23	45	0.0025
RG_FC2	2010	5	15	23	55	0.0051
RG_FC2	2010	5	16	0	0	0.0225
RG_FC2	2010	5	16	0	5	0.0219
RG_FC2	2010	5	16	0	10	0.0219
RG_FC2	2010	5	16	0	15	0.0387
RG_FC2	2010	5	16	0	20	0.0375
RG_FC2	2010	5	16	0	25	0.0375
RG_FC2	2010	5	16	0	30	0.0031
RG_FC2	2010	5	16	0	35	0.0031
RG_FC2	2010	5	16	0	40	0.0031
RG_FC2	2010	5	16	7	55	0.0006
RG_FC2	2010	5	16	8	0	0.0006
RG_FC2	2010	5	16	22	0	0.0031
RG_FC2	2010	5	16	22	5	0.0031
RG_FC2	2010	5	16	22	10	0.0031
RG_FC2	2010	5	17	0	40	0.0006
RG_FC2	2010	5	17	1	0	0.0069
RG_FC2	2010	5	17	1	5	0.0062
RG_FC2	2010	5	17	1	10	0.0062
RG_FC2	2010	5	17	1	15	0.0031
RG_FC2	2010	5	17	1	20	0.0038
RG_FC2	2010	5	17	1	25	0.0031
RG_FC2	2010	5	17	1	30	0.0031
RG_FC2	2010	5	17	1	35	0.0031
RG_FC2	2010	5	17	1	40	0.0031
RG_FC2	2010	5	17	1	50	0.0006
RG_FC2	2010	5	17	2	0	0.0038
RG_FC2	2010	5	17	2	5	0.0031
RG_FC2	2010	5	17	2	10	0.0031
RG_FC2	2010	5	17	2	15	0.0031
RG_FC2	2010	5	17	2	20	0.0031
RG_FC2	2010	5	17	2	25	0.0044
RG_FC2	2010	5	17	2	30	0.0031
RG_FC2	2010	5	17	2	35	0.0031
RG_FC2	2010	5	17	2	40	0.0038
RG_FC2	2010	5	17	2	45	0.0031
RG_FC2	2010	5	17	2	50	0.0031
RG_FC2	2010	5	17	2	55	0.0031
RG_FC2	2010	5	17	3	0	0.0031
RG_FC2	2010	5	17	3	5	0.0044
RG_FC2	2010	5	17	3	10	0.0031
RG_FC2	2010	5	17	3	15	0.0031
RG_FC2	2010	5	17	3	20	0.0031
RG_FC2	2010	5	17	3	25	0.0031
RG_FC2	2010	5	17	3	30	0.0038
RG_FC2	2010	5	17	3	35	0.0031
RG_FC2	2010	5	17	3	40	0.0031
RG_FC2	2010	5	17	3	45	0.0106
RG_FC2	2010	5	17	3	50	0.01
RG_FC2	2010	5	17	3	55	0.0106
RG_FC2	2010	5	17	4	0	0.01
RG_FC2	2010	5	17	4	5	0.0094
RG_FC2	2010	5	17	4	10	0.0094
RG_FC2	2010	5	17	4	15	0.0106
RG_FC2	2010	5	17	4	20	0.01
RG_FC2	2010	5	17	4	25	0.0094
RG_FC2	2010	5	17	4	30	0.01
RG_FC2	2010	5	17	4	35	0.0106
RG_FC2	2010	5	17	4	40	0.0094
RG_FC2	2010	5	17	4	45	0.0062
RG_FC2	2010	5	17	4	50	0.0069
RG_FC2	2010	5	17	4	55	0.0062
RG_FC2	2010	5	17	5	0	0.0031
RG_FC2	2010	5	17	5	5	0.0044
RG_FC2	2010	5	17	5	10	0.0031
RG_FC2	2010	5	17	5	15	0.0094
RG_FC2	2010	5	17	5	20	0.0094
RG_FC2	2010	5	17	5	25	0.0094
RG_FC2	2010	5	17	5	30	0.0038
RG_FC2	2010	5	17	5	35	0.0031
RG_FC2	2010	5	17	5	40	0.0031
RG_FC2	2010	5	17	5	45	0.0075
RG_FC2	2010	5	17	5	50	0.0062
RG_FC2	2010	5	17	5	55	0.0062
RG_FC2	2010	5	17	6	0	0.0062
RG_FC2	2010	5	17	6	5	0.0069
RG_FC2	2010	5	17	6	10	0.0069
RG_FC2	2010	5	17	6	15	0.0031
RG_FC2	2010	5	17	6	20	0.0031
RG_FC2	2010	5	17	6	25	0.0031
RG_FC2	2010	5	17	6	35	0.0013
RG_FC2	2010	5	17	6	45	0.0062
RG_FC2	2010	5	17	6	50	0.0062
RG_FC2	2010	5	17	6	55	0.0062
RG_FC2	2010	5	17	7	0	0.0031
RG_FC2	2010	5	17	7	5	0.0044
RG_FC2	2010	5	17	7	10	0.0031
RG_FC2	2010	5	17	7	15	0.0031
RG_FC2	2010	5	17	7	20	0.0038
RG_FC2	2010	5	17	7	25	0.0031
RG_FC2	2010	5	17	7	30	0.0038
RG_FC2	2010	5	17	7	35	0.0031
RG_FC2	2010	5	17	7	40	0.0031
RG_FC2	2010	5	17	7	45	0.0031
RG_FC2	2010	5	17	7	50	0.0031
RG_FC2	2010	5	17	7	55	0.0031
RG_FC2	2010	5	17	8	0	0.0038
RG_FC2	2010	5	17	8	5	0.0031
RG_FC2	2010	5	17	8	10	0.0031
RG_FC2	2010	5	17	8	35	0.0006
RG_FC2	2010	5	17	8	40	0.0006
RG_FC2	2010	5	17	8	45	0.0062
RG_FC2	2010	5	17	8	50	0.0069
RG_FC2	2010	5	17	8	55	0.0069
RG_FC2	2010	5	17	9	0	0.01
RG_FC2	2010	5	17	9	5	0.0106
RG_FC2	2010	5	17	9	10	0.0094
RG_FC2	2010	5	17	9	15	0.0069
RG_FC2	2010	5	17	9	20	0.0069
RG_FC2	2010	5	17	9	25	0.0075
RG_FC2	2010	5	17	9	30	0.0031
RG_FC2	2010	5	17	9	35	0.0031
RG_FC2	2010	5	17	9	40	0.0031
RG_FC2	2010	5	17	9	45	0.0106
RG_FC2	2010	5	17	9	50	0.0094
RG_FC2	2010	5	17	9	55	0.0106
RG_FC2	2010	5	17	10	0	0.0062
RG_FC2	2010	5	17	10	5	0.0075
RG_FC2	2010	5	17	10	10	0.0062
RG_FC2	2010	5	17	10	15	0.0031
RG_FC2	2010	5	17	10	20	0.0038
RG_FC2	2010	5	17	10	25	0.0031
RG_FC2	2010	5	17	10	30	0.0062
RG_FC2	2010	5	17	10	35	0.0088
RG_FC2	2010	5	17	10	40	0.0075
RG_FC2	2010	5	17	10	45	0.01
RG_FC2	2010	5	17	10	50	0.0106
RG_FC2	2010	5	17	10	55	0.0094
RG_FC2	2010	5	17	11	0	0.01
RG_FC2	2010	5	17	11	5	0.0094
RG_FC2	2010	5	17	11	10	0.01
RG_FC2	2010	5	17	11	15	0.0062
RG_FC2	2010	5	17	11	20	0.0062
RG_FC2	2010	5	17	11	25	0.0075
RG_FC2	2010	5	17	11	30	0.01
RG_FC2	2010	5	17	11	35	0.0106
RG_FC2	2010	5	17	11	40	0.01
RG_FC2	2010	5	17	11	45	0.0094
RG_FC2	2010	5	17	11	50	0.01
RG_FC2	2010	5	17	11	55	0.0094
RG_FC2	2010	5	17	12	0	0.0038
RG_FC2	2010	5	17	12	5	0.0031
RG_FC2	2010	5	17	12	10	0.0031
RG_FC2	2010	5	17	12	15	0.0075
RG_FC2	2010	5	17	12	20	0.0062
RG_FC2	2010	5	17	12	25	0.0062
RG_FC2	2010	5	17	12	30	0.0038
RG_FC2	2010	5	17	12	35	0.0031
RG_FC2	2010	5	17	12	40	0.0031
RG_FC2	2010	5	17	12	45	0.0062
RG_FC2	2010	5	17	12	50	0.0069
RG_FC2	2010	5	17	12	55	0.0062
RG_FC2	2010	5	17	13	0	0.0062
RG_FC2	2010	5	17	13	5	0.0062
RG_FC2	2010	5	17	13	10	0.0062
RG_FC2	2010	5	17	13	30	0.0038
RG_FC2	2010	5	17	13	35	0.0031
RG_FC2	2010	5	17	13	40	0.0031
RG_FC2	2010	5	17	13	45	0.0031
RG_FC2	2010	5	17	13	50	0.0031
RG_FC2	2010	5	17	13	55	0.0031
RG_FC2	2010	5	17	14	0	0.0031
RG_FC2	2010	5	17	14	5	0.0031
RG_FC2	2010	5	17	14	10	0.0038
RG_FC2	2010	5	17	14	15	0.0031
RG_FC2	2010	5	17	14	20	0.0044
RG_FC2	2010	5	17	14	25	0.0044
RG_FC2	2010	5	17	14	30	0.0013
RG_FC2	2010	5	17	14	35	0.0013
RG_FC2	2010	5	17	14	40	0.0006
RG_FC2	2010	5	17	14	45	0.0031
RG_FC2	2010	5	17	14	50	0.0031
RG_FC2	2010	5	17	14	55	0.0044
RG_FC2	2010	5	17	15	0	0.0031
RG_FC2	2010	5	17	15	5	0.0044
RG_FC2	2010	5	17	15	10	0.0031
RG_FC2	2010	5	17	15	15	0.0044
RG_FC2	2010	5	17	15	20	0.0038
RG_FC2	2010	5	17	15	25	0.0031
RG_FC2	2010	5	17	15	30	0.0031
RG_FC2	2010	5	17	15	35	0.0031
RG_FC2	2010	5	17	15	40	0.0031
RG_FC2	2010	5	17	16	10	0.0006
RG_FC2	2010	5	17	16	15	0.0031
RG_FC2	2010	5	17	16	20	0.0031
RG_FC2	2010	5	17	16	25	0.0031
RG_FC2	2010	5	17	16	35	0.0013
RG_FC2	2010	5	17	17	0	0.0031
RG_FC2	2010	5	17	17	5	0.0031
RG_FC2	2010	5	17	17	10	0.0031
RG_FC2	2010	5	17	20	35	0.0013
RG_FC2	2010	5	17	20	45	0.0031
RG_FC2	2010	5	17	20	50	0.0031
RG_FC2	2010	5	17	20	55	0.0031
RG_FC2	2010	5	17	21	45	0.0031
RG_FC2	2010	5	17	21	50	0.0038
RG_FC2	2010	5	17	21	55	0.0031
RG_FC2	2010	5	18	3	40	0.0006
RG_FC2	2010	5	18	4	45	0.0031
RG_FC2	2010	5	18	4	50	0.0031
RG_FC2	2010	5	18	4	55	0.0031
RG_FC2	2010	5	18	5	30	0.0006
RG_FC2	2010	5	18	5	50	0.0006
RG_FC2	2010	5	18	6	15	0.0031
RG_FC2	2010	5	18	6	20	0.0031
RG_FC2	2010	5	18	6	25	0.0031
RG_FC2	2010	5	18	8	55	0.0013
RG_FC2	2010	5	22	12	25	0.0133
RG_FC2	2010	5	22	12	30	0.1181
RG_FC2	2010	5	22	12	35	0.1219
RG_FC2	2010	5	22	12	40	0.1118
RG_FC2	2010	5	22	12	45	0.0656
RG_FC2	2010	5	22	12	50	0.0662
RG_FC2	2010	5	22	12	55	0.0656
RG_FC2	2010	5	22	13	10	0.0013
RG_FC2	2010	5	22	13	15	0.0044
RG_FC2	2010	5	22	13	20	0.0044
RG_FC2	2010	5	22	13	25	0.0031
RG_FC2	2010	5	22	13	30	0.0006
RG_FC2	2010	5	22	13	45	0.0094
RG_FC2	2010	5	22	13	50	0.0094
RG_FC2	2010	5	22	13	55	0.0094
RG_FC2	2010	5	22	14	15	0.0031
RG_FC2	2010	5	22	14	20	0.0038
RG_FC2	2010	5	22	14	25	0.0044
RG_FC2	2010	5	22	16	15	0.0031
RG_FC2	2010	5	22	16	20	0.0031
RG_FC2	2010	5	22	16	25	0.0031
RG_FC2	2010	5	22	17	0	0.0624
RG_FC2	2010	5	22	17	5	0.0624
RG_FC2	2010	5	22	17	10	0.0624
RG_FC2	2010	5	22	17	15	0.0531
RG_FC2	2010	5	22	17	20	0.0531
RG_FC2	2010	5	22	17	25	0.0531
RG_FC2	2010	5	22	17	30	0.0156
RG_FC2	2010	5	22	17	35	0.0156
RG_FC2	2010	5	22	17	40	0.0156
RG_FC2	2010	5	23	12	45	0.0031
RG_FC2	2010	5	23	12	50	0.0031
RG_FC2	2010	5	23	12	55	0.0031
RG_FC2	2010	5	23	13	45	0.025
RG_FC2	2010	5	23	13	50	0.025
RG_FC2	2010	5	23	13	55	0.025
RG_FC2	2010	5	23	14	0	0.0031
RG_FC2	2010	5	23	14	5	0.0031
RG_FC2	2010	5	23	14	10	0.0031
RG_FC2	2010	5	24	7	55	0.0013
RG_FC2	2010	5	24	8	30	0.0125
RG_FC2	2010	5	24	8	35	0.0125
RG_FC2	2010	5	24	8	40	0.0125
RG_FC2	2010	5	24	9	0	0.0031
RG_FC2	2010	5	24	9	5	0.0031
RG_FC2	2010	5	24	9	10	0.0031
RG_FC2	2010	5	24	13	35	0.0013
RG_FC2	2010	5	24	14	30	0.0031
RG_FC2	2010	5	24	14	35	0.0031
RG_FC2	2010	5	24	14	40	0.0031
RG_FC2	2010	5	24	15	45	0.0031
RG_FC2	2010	5	24	15	50	0.0031
RG_FC2	2010	5	24	15	55	0.0031
RG_FC2	2010	5	24	16	30	0.0038
RG_FC2	2010	5	24	16	35	0.0031
RG_FC2	2010	5	24	16	40	0.0031
RG_FC2	2010	5	24	17	10	0.0006
RG_FC2	2010	5	24	17	15	0.0138
RG_FC2	2010	5	24	17	20	0.0125
RG_FC2	2010	5	24	17	25	0.0125
RG_FC2	2010	5	25	1	5	0.0006
RG_FC2	2010	5	25	1	10	0.0006
RG_FC2	2010	5	27	22	45	0.0031
RG_FC2	2010	5	27	22	50	0.0038
RG_FC2	2010	5	27	22	55	0.0031
RG_FC2	2010	5	27	23	0	0.0406
RG_FC2	2010	5	27	23	5	0.0419
RG_FC2	2010	5	27	23	10	0.0406
RG_FC2	2010	5	27	23	15	0.0044
RG_FC2	2010	5	27	23	20	0.0038
RG_FC2	2010	5	27	23	25	0.0031
RG_FC2	2010	5	27	23	30	0.0038
RG_FC2	2010	5	27	23	35	0.0031
RG_FC2	2010	5	27	23	40	0.0038
RG_FC2	2010	5	27	23	45	0.0031
RG_FC2	2010	5	27	23	50	0.0038
RG_FC2	2010	5	27	23	55	0.0044
RG_FC2	2010	5	28	0	0	0.0069
RG_FC2	2010	5	28	0	5	0.0062
RG_FC2	2010	5	28	0	10	0.0069
RG_FC2	2010	5	28	0	15	0.0138
RG_FC2	2010	5	28	0	20	0.0125
RG_FC2	2010	5	28	0	25	0.0125
RG_FC2	2010	5	28	0	30	0.0031
RG_FC2	2010	5	28	0	35	0.0031
RG_FC2	2010	5	28	0	40	0.0031
RG_FC2	2010	5	28	2	45	0.0031
RG_FC2	2010	5	28	2	50	0.0031
RG_FC2	2010	5	28	2	55	0.0031
RG_FC2	2010	5	28	18	45	0.0044
RG_FC2	2010	5	28	18	50	0.0051
RG_FC2	2010	5	28	18	55	0.007
RG_FC2	2010	5	28	19	0	0.1237
RG_FC2	2010	5	28	19	5	0.1243
RG_FC2	2010	5	28	19	10	0.1218
RG_FC2	2010	5	28	19	15	0.0762
RG_FC2	2010	5	28	19	20	0.0756
RG_FC2	2010	5	28	19	25	0.0762
RG_FC2	2010	5	28	19	30	0.0187
RG_FC2	2010	5	28	19	35	0.0187
RG_FC2	2010	5	28	19	40	0.0194
RG_FC2	2010	5	28	19	45	0.0331
RG_FC2	2010	5	28	19	50	0.0325
RG_FC2	2010	5	28	19	55	0.0325
RG_FC2	2010	5	28	20	0	0.0238
RG_FC2	2010	5	28	20	5	0.0269
RG_FC2	2010	5	28	20	10	0.0225
RG_FC2	2010	5	28	20	15	0.0125
RG_FC2	2010	5	28	20	20	0.0131
RG_FC2	2010	5	28	20	25	0.0125
RG_FC2	2010	5	28	20	30	0.0031
RG_FC2	2010	5	28	20	35	0.0031
RG_FC2	2010	5	28	20	40	0.0031
RG_FC2	2010	5	28	23	0	0.0031
RG_FC2	2010	5	28	23	5	0.0031
RG_FC2	2010	5	28	23	10	0.0031
RG_FC2	2010	5	29	6	5	0.0013
RG_FC2	2010	6	4	22	45	0.0031
RG_FC2	2010	6	4	22	50	0.0031
RG_FC2	2010	6	4	22	55	0.0031
RG_FC2	2010	6	4	23	0	0.0031
RG_FC2	2010	6	4	23	5	0.0031
RG_FC2	2010	6	4	23	10	0.0031
RG_FC2	2010	6	4	23	30	0.0006
RG_FC2	2010	6	5	16	0	0.0006
RG_FC2	2010	6	5	16	15	0.025
RG_FC2	2010	6	5	16	20	0.025
RG_FC2	2010	6	5	16	25	0.025
RG_FC2	2010	6	6	16	45	0.0031
RG_FC2	2010	6	6	16	50	0.0031
RG_FC2	2010	6	6	16	55	0.0031
RG_FC2	2010	6	6	17	45	0.0031
RG_FC2	2010	6	6	17	50	0.0031
RG_FC2	2010	6	6	17	55	0.0031
RG_FC2	2010	6	12	14	25	0.0006
RG_FC2	2010	6	12	14	30	0.0063
RG_FC2	2010	6	12	14	35	0.0076
RG_FC2	2010	6	12	14	40	0.0076
RG_FC2	2010	6	12	14	45	0.1362
RG_FC2	2010	6	12	14	50	0.1299
RG_FC2	2010	6	12	14	55	0.1305
RG_FC2	2010	6	12	15	0	0.0225
RG_FC2	2010	6	12	15	5	0.0219
RG_FC2	2010	6	12	15	10	0.0219
RG_FC2	2010	6	12	15	15	0.0075
RG_FC2	2010	6	12	15	20	0.0069
RG_FC2	2010	6	12	15	25	0.0075
RG_FC2	2010	6	12	15	30	0.0038
RG_FC2	2010	6	12	15	35	0.005
RG_FC2	2010	6	12	15	40	0.0038
RG_FC2	2010	6	12	15	45	0.0094
RG_FC2	2010	6	12	15	50	0.0094
RG_FC2	2010	6	12	15	55	0.0106
RG_FC2	2010	6	12	16	0	0.0062
RG_FC2	2010	6	12	16	5	0.0062
RG_FC2	2010	6	12	16	10	0.0062
RG_FC2	2010	6	12	19	0	0.0031
RG_FC2	2010	6	12	19	5	0.0031
RG_FC2	2010	6	12	19	10	0.0031
RG_FC2	2010	6	12	22	35	0.0013
RG_FC2	2010	6	13	9	45	0.0031
RG_FC2	2010	6	13	9	50	0.0031
RG_FC2	2010	6	13	9	55	0.0031
RG_FC2	2010	6	16	19	10	0.0006
RG_FC2	2010	6	16	19	15	0.0095
RG_FC2	2010	6	16	19	20	0.0126
RG_FC2	2010	6	16	19	25	0.0158
RG_FC2	2010	6	16	19	30	0.1057
RG_FC2	2010	6	16	19	35	0.1006
RG_FC2	2010	6	16	19	40	0.0968
RG_FC2	2010	6	16	19	45	0.153
RG_FC2	2010	6	16	19	50	0.1536
RG_FC2	2010	6	16	19	55	0.153
RG_FC2	2010	6	16	20	0	0.0187
RG_FC2	2010	6	16	20	5	0.0187
RG_FC2	2010	6	16	20	10	0.0187
RG_FC2	2010	6	16	20	15	0.0131
RG_FC2	2010	6	16	20	20	0.0131
RG_FC2	2010	6	16	20	25	0.0138
RG_FC2	2010	6	19	23	15	0.0044
RG_FC2	2010	6	19	23	20	0.0038
RG_FC2	2010	6	19	23	25	0.0031
RG_FC2	2010	6	19	23	30	0.0031
RG_FC2	2010	6	19	23	35	0.0044
RG_FC2	2010	6	19	23	40	0.0038
RG_FC2	2010	6	19	23	45	0.0062
RG_FC2	2010	6	19	23	50	0.0069
RG_FC2	2010	6	19	23	55	0.0062
RG_FC2	2010	6	20	0	0	0.0031
RG_FC2	2010	6	20	0	5	0.0044
RG_FC2	2010	6	20	0	10	0.0031
RG_FC2	2010	6	20	0	15	0.0031
RG_FC2	2010	6	20	0	20	0.0031
RG_FC2	2010	6	20	0	25	0.0044
RG_FC2	2010	6	20	0	30	0.0031
RG_FC2	2010	6	20	0	35	0.0031
RG_FC2	2010	6	20	0	40	0.0031
RG_FC3	2009	12	5	5	15	0.002
RG_FC3	2009	12	5	5	20	0.002
RG_FC3	2009	12	5	5	25	0.002
RG_FC3	2009	12	5	5	55	0.0009
RG_FC3	2009	12	5	6	0	0.003
RG_FC3	2009	12	5	6	10	0.003
RG_FC3	2009	12	5	6	15	0.005
RG_FC3	2009	12	5	6	20	0.0071
RG_FC3	2009	12	5	6	25	0.0041
RG_FC3	2009	12	5	6	30	0.002
RG_FC3	2009	12	5	6	35	0.0059
RG_FC3	2009	12	5	6	40	0.002
RG_FC3	2009	12	5	6	45	0.0059
RG_FC3	2009	12	5	6	50	0.002
RG_FC3	2009	12	5	6	55	0.005
RG_FC3	2009	12	5	7	0	0.0029
RG_FC3	2009	12	5	7	5	0.005
RG_FC3	2009	12	5	7	10	0.0059
RG_FC3	2009	12	5	7	15	0.0071
RG_FC3	2009	12	5	7	20	0.0088
RG_FC3	2009	12	5	7	25	0.0071
RG_FC3	2009	12	5	7	30	0.01
RG_FC3	2009	12	5	7	35	0.01
RG_FC3	2009	12	5	7	40	0.007
RG_FC3	2009	12	5	7	45	0.008
RG_FC3	2009	12	5	7	50	0.0071
RG_FC3	2009	12	5	7	55	0.008
RG_FC3	2009	12	5	8	0	0.01
RG_FC3	2009	12	5	8	5	0.0091
RG_FC3	2009	12	5	8	10	0.007
RG_FC3	2009	12	5	8	15	0.005
RG_FC3	2009	12	5	8	20	0.0059
RG_FC3	2009	12	5	8	25	0.002
RG_FC3	2009	12	5	8	30	0.008
RG_FC3	2009	12	5	8	35	0.005
RG_FC3	2009	12	5	8	40	0.0071
RG_FC3	2009	12	5	8	45	0.002
RG_FC3	2009	12	5	8	50	0.0059
RG_FC3	2009	12	5	8	55	0.002
RG_FC3	2009	12	5	9	0	0.0059
RG_FC3	2009	12	5	9	5	0.002
RG_FC3	2009	12	5	9	10	0.0059
RG_FC3	2009	12	5	9	15	0.008
RG_FC3	2009	12	5	9	20	0.0071
RG_FC3	2009	12	5	9	25	0.0041
RG_FC3	2009	12	5	9	30	0.008
RG_FC3	2009	12	5	9	35	0.0071
