

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\28_Sub_266_Link_USA_Units.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\28_Sub_266_Link_USA_Units.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\28_Sub_266_Link_USA_Units.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       1440
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           4229
   Fout.file Starting file position of output data          12109
   Fout.file number of bytes per time period                10716
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            28
   Fout.file Number of nodes reported on                    183
   Fout.file Number of links reported on                    268
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                1440
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    4229
   FoutCompare.file Starting file position of output data   12109
   FoutCompare.file number of bytes per time period         10716
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     28
   FoutCompare.file Number of nodes reported on             183
   FoutCompare.file Number of links reported on             268
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  1063                                0.7050     0.7049     0.0006     0.0003     0.0000     0.0160     0.0160     1.0000     0.0000     0.0000     0.0000     0.0000
  1069                                1.1865     1.1862     0.0011     0.0004     0.0000     0.0204     0.0204     1.0000     0.0000     0.0000     0.0000     0.0000
  1101                                0.1881     0.1878     0.0021     0.0007     0.0000     0.0056     0.0056     0.9999     0.0000     0.0000     0.0000     0.0000
  1110                                0.1459     0.1458     0.0005     0.0002     0.0000     0.0047     0.0047     1.0000     0.0000     0.0000     0.0000     0.0000
  1131                                0.5057     0.5056     0.0005     0.0003     0.0000     0.0137     0.0137     1.0000     0.0000     0.0000     0.0000     0.0000
  1410                                0.3222     0.3221     0.0003     0.0001     0.0000     0.0051     0.0051     1.0000     0.0000     0.0000     0.0000     0.0000
  1414                                1.4896     1.4893     0.0013     0.0006     0.0000     0.0225     0.0225     1.0000     0.0000     0.0000     0.0000     0.0000
  1792                                0.5539     0.5538     0.0005     0.0002     0.0000     0.0077     0.0077     1.0000     0.0000     0.0000     0.0000     0.0000
  1800                                0.8872     0.8869     0.0022     0.0008     0.0000     0.0190     0.0190     1.0000     0.0000     0.0000     0.0000     0.0000
  1801                                1.1092     1.1089     0.0010     0.0005     0.0000     0.0163     0.0163     1.0000     0.0000     0.0000     0.0000     0.0000
  1804                                0.7144     0.7139     0.0025     0.0008     0.0000     0.0103     0.0103     1.0000     0.0000     0.0000     0.0000     0.0000
  1806                                1.1060     1.1055     0.0044     0.0015     0.0000     0.0222     0.0222     1.0000     0.0000     0.0000     0.0000     0.0000
  1808                                2.5387     2.5389     0.0024     0.0010     0.0000     0.0534     0.0534     1.0000     0.0000     0.0000     0.0000     0.0000
  1810                                2.2417     2.2411     0.0030     0.0010     0.0000     0.0461     0.0461     1.0000     0.0000     0.0000     0.0000     0.0000
  1846                                0.0368     0.0368     0.0000     0.0000     0.0000     0.0005     0.0005     1.0000     0.0000     0.0000     0.0000     0.0000
  1847                                0.3989     0.3989     0.0002     0.0000     0.0000     0.0062     0.0062     1.0000     0.0000     0.0000     0.0000     0.0000
  1861                                0.0817     0.0816     0.0001     0.0000     0.0000     0.0037     0.0037     1.0000     0.0000     0.0000     0.0000     0.0000
  1866                                0.9665     0.9663     0.0012     0.0004     0.0000     0.0265     0.0265     1.0000     0.0000     0.0000     0.0000     0.0000
  1867                                1.0115     1.0113     0.0012     0.0004     0.0000     0.0278     0.0278     1.0000     0.0000     0.0000     0.0000     0.0000
