

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\272_RDII_UH_2910_Elements.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\272_RDII_UH_2910_Elements.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\272_RDII_UH_2910_Elements.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     2
   Fout.file Report Step                                    900
   Fout.file Nperiods                                       380
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           23538
   Fout.file Starting file position of output data          70510
   Fout.file number of bytes per time period                63868
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            0
   Fout.file Number of nodes reported on                    1420
   Fout.file Number of links reported on                    1486
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              2
   FoutCompare.file Nperiods                                380
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    23538
   FoutCompare.file Starting file position of output data   70510
   FoutCompare.file number of bytes per time period         63868
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     0
   FoutCompare.file Number of nodes reported on             1420
   FoutCompare.file Number of links reported on             1486
   FoutCompare.file Number of pollutants reported on        0

************************************
*Node Depth Statistics Comparisons *
************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  02651                              13.4997    13.4764     0.3453     0.0411     0.0000     0.1110     0.1126     0.9751     0.0000     0.0000     0.0000     0.0000
  02655                               0.0476     0.0476     0.0005     0.0000     0.0000     0.0002     0.0003     0.9912     0.0000     0.0000     0.0000     0.0000
  1001                                0.2361     0.2361     0.0004     0.0000     0.0000     0.0007     0.0007     0.9991     0.0000     0.0000     0.0000     0.0000
  1003                                0.4964     0.4963     0.0009     0.0001     0.0000     0.0014     0.0014     0.9990     0.0000     0.0000     0.0000     0.0000
  1005                                0.4772     0.4771     0.0013     0.0002     0.0000     0.0015     0.0016     0.9981     0.0000     0.0000     0.0000     0.0000
  1007                                0.6034     0.6033     0.0014     0.0002     0.0000     0.0024     0.0024     0.9992     0.0000     0.0000     0.0000     0.0000
  1009                                0.4716     0.4714     0.0013     0.0002     0.0000     0.0022     0.0022     0.9990     0.0000     0.0000     0.0000     0.0000
  1011                                0.4204     0.4203     0.0007     0.0001     0.0000     0.0013     0.0013     0.9992     0.0000     0.0000     0.0000     0.0000
  1013                                0.4980     0.4979     0.0008     0.0001     0.0000     0.0015     0.0016     0.9993     0.0000     0.0000     0.0000     0.0000
  1015                                0.4371     0.4370     0.0008     0.0001     0.0000     0.0015     0.0015     0.9992     0.0000     0.0000     0.0000     0.0000
  1017                                0.4198     0.4197     0.0009     0.0001     0.0000     0.0015     0.0016     0.9991     0.0000     0.0000     0.0000     0.0000
  1019                                0.3983     0.3982     0.0008     0.0001     0.0000     0.0015     0.0015     0.9993     0.0000     0.0000     0.0000     0.0000
  1021                                0.4792     0.4791     0.0010     0.0001     0.0000     0.0018     0.0019     0.9993     0.0000     0.0000     0.0000     0.0000
  1023                                0.5114     0.5112     0.0019     0.0002     0.0000     0.0021     0.0021     0.9978     0.0000     0.0000     0.0000     0.0000
  1025                                0.3904     0.3903     0.0012     0.0001     0.0000     0.0017     0.0017     0.9988     0.0000     0.0000     0.0000     0.0000
  1027                                0.3657     0.3656     0.0007     0.0001     0.0000     0.0017     0.0017     0.9995     0.0000     0.0000     0.0000     0.0000
  1029                                0.5080     0.5079     0.0010     0.0001     0.0000     0.0018     0.0018     0.9991     0.0000     0.0000     0.0000     0.0000
  1031                                0.3507     0.3506     0.0008     0.0001     0.0000     0.0013     0.0014     0.9990     0.0000     0.0000     0.0000     0.0000
  1033                                0.5033     0.5031     0.0014     0.0002     0.0000     0.0020     0.0021     0.9989     0.0000     0.0000     0.0000     0.0000
  1035                                0.5001     0.4999     0.0011     0.0002     0.0000     0.0022     0.0022     0.9994     0.0000     0.0000     0.0000     0.0000
  1037                                0.4469     0.4467     0.0013     0.0002     0.0000     0.0019     0.0020     0.9989     0.0000     0.0000     0.0000     0.0000
  1039                                0.5033     0.5031     0.0016     0.0002     0.0000     0.0024     0.0024     0.9989     0.0000     0.0000     0.0000     0.0000
  1041                                0.5208     0.5205     0.0019     0.0003     0.0000     0.0026     0.0026     0.9986     0.0000     0.0000     0.0000     0.0000
  1043                                0.5203     0.5201     0.0018     0.0002     0.0000     0.0027     0.0027     0.9988     0.0000     0.0000     0.0000     0.0000
  1045                                0.5491     0.5488     0.0020     0.0003     0.0000     0.0031     0.0032     0.9990     0.0000     0.0000     0.0000     0.0000
  1047                                0.5029     0.5026     0.0024     0.0003     0.0000     0.0030     0.0030     0.9984     0.0000     0.0000     0.0000     0.0000
  1049                                0.4951     0.4948     0.0024     0.0003     0.0000     0.0030     0.0031     0.9983     0.0000     0.0000     0.0000     0.0000
  1051                                0.4897     0.4895     0.0017     0.0002     0.0000     0.0030     0.0031     0.9992     0.0000     0.0000     0.0000     0.0000
  1053                                0.4480     0.4476     0.0034     0.0003     0.0000     0.0028     0.0029     0.9965     0.0000     0.0000     0.0000     0.0000
  1055                                0.4814     0.4812     0.0022     0.0002     0.0000     0.0022     0.0023     0.9975     0.0000     0.0000     0.0000     0.0000
  1057                                0.5666     0.5664     0.0016     0.0002     0.0000     0.0027     0.0027     0.9991     0.0000     0.0000     0.0000     0.0000
  1059                                0.6378     0.6375     0.0024     0.0003     0.0000     0.0033     0.0033     0.9987     0.0000     0.0000     0.0000     0.0000
  1061                                0.6157     0.6154     0.0022     0.0003     0.0000     0.0033     0.0034     0.9989     0.0000     0.0000     0.0000     0.0000
  1063                                0.5170     0.5168     0.0018     0.0003     0.0000     0.0030     0.0030     0.9990     0.0000     0.0000     0.0000     0.0000
  1065                                0.5246     0.5243     0.0021     0.0003     0.0000     0.0031     0.0032     0.9988     0.0000     0.0000     0.0000     0.0000
  1067                                0.5133     0.5130     0.0021     0.0003     0.0000     0.0030     0.0031     0.9988     0.0000     0.0000     0.0000     0.0000
  1069                                0.4373     0.4370     0.0024     0.0003     0.0000     0.0026     0.0027     0.9980     0.0000     0.0000     0.0000     0.0000
  1073                                0.3621     0.3618     0.0021     0.0003     0.0000     0.0023     0.0024     0.9978     0.0000     0.0000     0.0000     0.0000
  1075                                0.2814     0.2812     0.0014     0.0002     0.0000     0.0019     0.0019     0.9986     0.0000     0.0000     0.0000     0.0000
  1077                                0.3006     0.3004     0.0018     0.0002     0.0000     0.0020     0.0021     0.9980     0.0000     0.0000     0.0000     0.0000
  1079                                0.3183     0.3181     0.0019     0.0002     0.0000     0.0021     0.0022     0.9979     0.0000     0.0000     0.0000     0.0000
  1081                                0.3584     0.3582     0.0017     0.0002     0.0000     0.0021     0.0021     0.9983     0.0000     0.0000     0.0000     0.0000
  1083                                0.4419     0.4416     0.0023     0.0003     0.0000     0.0026     0.0027     0.9981     0.0000     0.0000     0.0000     0.0000
  1085                                0.4563     0.4560     0.0020     0.0003     0.0000     0.0029     0.0029     0.9988     0.0000     0.0000     0.0000     0.0000
  1087                                0.5121     0.5118     0.0021     0.0003     0.0000     0.0034     0.0034     0.9990     0.0000     0.0000     0.0000     0.0000
  1089                                0.6455     0.6451     0.0027     0.0004     0.0000     0.0047     0.0048     0.9991     0.0000     0.0000     0.0000     0.0000
