

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\C8_100B.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\C8_100B.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\C8_100B.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    60
   Fout.file Nperiods                                       4680
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           5092
   Fout.file Starting file position of output data          10040
   Fout.file number of bytes per time period                10268
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            127
   Fout.file Number of nodes reported on                    159
   Fout.file Number of links reported on                    116
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                4680
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    5092
   FoutCompare.file Starting file position of output data   10040
   FoutCompare.file number of bytes per time period         10268
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     127
   FoutCompare.file Number of nodes reported on             159
   FoutCompare.file Number of links reported on             116
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  N-GD-005                            7.8370     7.8377     0.0185     0.0067     0.0000     0.0227     0.0227     0.9999     0.0000     0.0000     0.0000     0.0000
  N-LKDOON                            6.1214     6.1221     0.0023     0.0015     0.0000     0.0226     0.0226     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C811-W                           10.0181    10.0179     0.0009     0.0005     0.0000     0.0195     0.0195     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C811-E                            6.8851     6.8849     0.0172     0.0114     0.0000     0.0241     0.0241     0.9999     0.0000     0.0000     0.0000     0.0000
  N-C844-S                            7.5308     7.5298     0.0610     0.0438     0.0000     0.0073     0.0073     0.9851     0.0000     0.0000     0.0000     0.0000
  N-C844-N                            7.5446     7.5438     0.0709     0.0528     0.0000     0.0073     0.0072     0.9795     0.0000     0.0000     0.0000     0.0000
  N-C842-S                            7.4323     7.4297     0.0719     0.0513     0.0000     0.0071     0.0071     0.9782     0.0000     0.0000     0.0000     0.0000
  N-C842-N                            1.1836     1.1803     0.0809     0.0523     0.0000     0.0073     0.0072     0.9729     0.0000     0.0000     0.0000     0.0000
  N-C843-N                            7.4323     7.4297     0.0725     0.0516     0.0000     0.0071     0.0071     0.9778     0.0000     0.0000     0.0000     0.0000
  N-C843-S                            7.5446     7.5438     0.0686     0.0514     0.0000     0.0073     0.0072     0.9808     0.0000     0.0000     0.0000     0.0000
  N-C807-N                           12.8039    12.8043     0.0015     0.0012     0.0000     0.0224     0.0224     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C807-S                            4.2386     4.2390     0.0015     0.0012     0.0000     0.0226     0.0225     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C808-N                            4.2403     4.2407     0.0015     0.0012     0.0000     0.0226     0.0226     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C808-S                            4.2698     4.2702     0.0015     0.0012     0.0000     0.0226     0.0226     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C809-N                            4.2733     4.2737     0.0015     0.0012     0.0000     0.0226     0.0226     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C809-S                            4.9043     4.9041     0.0009     0.0005     0.0000     0.0192     0.0192     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C810-N                            4.9076     4.9075     0.0009     0.0005     0.0000     0.0193     0.0193     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C810-S                            5.9170     5.9169     0.0009     0.0005     0.0000     0.0195     0.0195     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C815-W                            6.8916     6.8914     0.0183     0.0118     0.0000     0.0242     0.0242     0.9999     0.0000     0.0000     0.0000     0.0000
  N-C815-E                            6.9197     6.9196     0.0154     0.0084     0.0000     0.0208     0.0208     0.9999     0.0000     0.0000     0.0000     0.0000
  N-C816-E                            7.8908     7.8907     0.0077     0.0047     0.0000     0.0198     0.0198     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C816-W                            6.9197     6.9195     0.0101     0.0061     0.0000     0.0208     0.0208     0.9999     0.0000     0.0000     0.0000     0.0000
  N-C824-W                            7.8989     7.8986     0.0035     0.0019     0.0000     0.0232     0.0231     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C824-E                            8.5179     8.5176     0.0033     0.0019     0.0000     0.0232     0.0231     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C819-E                            6.8412     6.8411     0.0068     0.0041     0.0000     0.0176     0.0176     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C819-W                            8.3285     8.3284     0.0076     0.0045     0.0000     0.0177     0.0177     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C818-E                            8.3287     8.3285     0.0066     0.0040     0.0000     0.0177     0.0177     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C818-W                            7.8458     7.8457     0.0058     0.0035     0.0000     0.0182     0.0182     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C817-E                            7.8459     7.8458     0.0057     0.0034     0.0000     0.0182     0.0182     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C817-W                            7.8903     7.8902     0.0080     0.0046     0.0000     0.0198     0.0198     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-045                            5.7650     5.7647     0.0033     0.0019     0.0000     0.0231     0.0230     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C820-W                            6.8403     6.8402     0.0078     0.0047     0.0000     0.0176     0.0176     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C820-E                            4.9409     4.9404     0.0027     0.0020     0.0000     0.0272     0.0272     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C821-W                            4.9401     4.9396     0.0028     0.0021     0.0000     0.0272     0.0272     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C821-E                            2.9641     2.9632     0.0020     0.0011     0.0000     0.0161     0.0161     1.0000     0.0000     0.0000     0.0000     0.0000
  N-OL-015                            6.3047     6.3046     0.0006     0.0002     0.0000     0.0158     0.0158     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C823-W                            6.3047     6.3046     0.0006     0.0002     0.0000     0.0158     0.0158     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C823-E                            1.8308     1.8297     0.0038     0.0017     0.0000     0.0239     0.0239     1.0000     0.0000     0.0000     0.0000     0.0000
  N-OL-010                            5.2119     5.2113     0.0039     0.0022     0.0000     0.0272     0.0272     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-040                            6.2893     6.2886     0.0043     0.0022     0.0000     0.0247     0.0246     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-035                            6.1600     6.1592     0.0047     0.0024     0.0000     0.0245     0.0245     1.0000     0.0000     0.0000     0.0000     0.0000
  N-OL-005                            5.1746     5.1739     0.0040     0.0022     0.0000     0.0271     0.0271     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C832-S                            3.2443     3.2380     0.0325     0.0100     0.0000     0.0179     0.0176     0.9993     0.0000     0.0000     0.0000     0.0000
  N-C833-N                            3.2328     3.2265     0.0322     0.0098     0.0000     0.0178     0.0175     0.9993     0.0000     0.0000     0.0000     0.0000
  N-C833-S                            2.8627     2.8596     0.0221     0.0087     0.0000     0.0191     0.0189     0.9997     0.0000     0.0000     0.0000     0.0000
  N-C831-W                            1.6678     1.6586     0.0564     0.0160     0.0000     0.0197     0.0193     0.9982     0.0000     0.0000     0.0000     0.0000
  N-C830-N                            2.5770     2.5190     0.4453     0.0850     0.0000     0.0243     0.0210     0.9042     0.0000     0.0000     0.0000     0.0000
  N-C829-W                            2.5209     2.4511     0.5119     0.0974     0.0000     0.0259     0.0224     0.8882     0.0000     0.0000     0.0000     0.0000
  N-C828-W                            2.9133     2.8778     0.5161     0.0912     0.0000     0.0275     0.0232     0.8945     0.0000     0.0000     0.0000     0.0000
  N-C827-W                            2.5740     2.5330     0.5621     0.0966     0.0000     0.0291     0.0244     0.8865     0.0000     0.0000     0.0000     0.0000
  N-C8-030                            7.6068     7.6062     0.0038     0.0021     0.0000     0.0263     0.0263     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-025                            6.9963     6.9958     0.0031     0.0017     0.0000     0.0228     0.0228     1.0000     0.0000     0.0000     0.0000     0.0000
  N-SP-050                            5.1944     5.1939     0.0032     0.0018     0.0000     0.0230     0.0230     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-020                            5.1179     5.1174     0.0032     0.0018     0.0000     0.0264     0.0263     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-015                            5.8075     5.8070     0.0030     0.0017     0.0000     0.0252     0.0252     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-010                            5.1233     5.1228     0.0038     0.0016     0.0000     0.0215     0.0215     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C845-N                            7.5308     7.5298     0.0611     0.0439     0.0000     0.0073     0.0073     0.9850     0.0000     0.0000     0.0000     0.0000
  N-C845-S                            5.7289     5.7296     0.0175     0.0084     0.0000     0.0226     0.0226     0.9999     0.0000     0.0000     0.0000     0.0000
  N-C8-060                            7.2289     7.2296     0.0131     0.0053     0.0000     0.0226     0.0226     0.9999     0.0000     0.0000     0.0000     0.0000
  CN-LSCOTT                           5.0703     0.0003    10.5591     5.0699     0.0000     0.1354     0.0000 -276640847.6382     0.0000     0.0000     0.0000     0.0000
  CN-C833-N                           5.0702     0.0003    10.5591     5.0699     0.0000     0.1354     0.0000 -279711086.4252     0.0000     0.0000     0.0000     0.0000
  CN-C826-Wb                          5.0528     0.0000    10.5377     5.0527     0.0000     0.1352     0.0000 -20386775146.9839     0.0000     0.0000     0.0000     0.0000
  CN-C831-W                           5.0671     0.0002    10.5554     5.0669     0.0000     0.1354     0.0000 -912130234.4931     0.0000     0.0000     0.0000     0.0000
  CN-C8-005                           5.0618     0.0001    10.5488     5.0617     0.0000     0.1353     0.0000 -3772440997.9804     0.0000     0.0000     0.0000     0.0000
  CN-C8-010a                          5.0734     0.0008    10.5623     5.0726     0.0000     0.1355     0.0000 -55195167.9343     0.0000     0.0000     0.0000     0.0000
  CN-C8-020                           5.0684     0.0003    10.5568     5.0682     0.0000     0.1354     0.0000 -529349095.2314     0.0000     0.0000     0.0000     0.0000
  CN-C8-025a                          5.0741     0.0012    10.5618     5.0729     0.0000     0.1355     0.0000 -22252757.6073     0.0000     0.0000     0.0000     0.0000
  CN-C8-030a                          5.0673     0.0002    10.5556     5.0671     0.0000     0.1354     0.0000 -843861365.5986     0.0000     0.0000     0.0000     0.0000
  CN-C8-035a                          5.0690     0.0003    10.5575     5.0687     0.0000     0.1354     0.0000 -439867287.2611     0.0000     0.0000     0.0000     0.0000
  CN-OL-005b                          5.0637     0.0001    10.5513     5.0635     0.0000     0.1353     0.0000 -2517856823.1213     0.0000     0.0000     0.0000     0.0000
  CN-OL-010a                          5.0342     0.0000    10.5145     5.0342     0.0000     0.1350     0.0000 -171839907838.3585     0.0000     0.0000     0.0000     0.0000
  CN-C834-S                           5.0726     0.0006    10.5613     5.0720     0.0000     0.1355     0.0000 -79573297.2551     0.0000     0.0000     0.0000     0.0000
  CN-C8-045                           0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  CN-C8-040a                          5.0704     0.0004    10.5592     5.0700     0.0000     0.1354     0.0000 -248834824.7886     0.0000     0.0000     0.0000     0.0000
  CN-C8-050a                          5.0690     0.0003    10.5575     5.0687     0.0000     0.1354     0.0000 -436951005.5527     0.0000     0.0000     0.0000     0.0000
  N-C801-N                            2.3019     2.3029     0.1071     0.0024     0.0000     0.0172     0.0174     0.9919     0.0000     0.0000     0.0000     0.0000
  N-C801-S                            2.2331     2.2327     0.0047     0.0011     0.0000     0.0172     0.0172     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C802-S                            4.4554     4.4550     0.0159     0.0058     0.0000     0.0173     0.0173     0.9998     0.0000     0.0000     0.0000     0.0000
  N-C803-N                            4.4554     4.4550     0.0317     0.0111     0.0000     0.0173     0.0173     0.9993     0.0000     0.0000     0.0000     0.0000
  N-C803-S                            5.9549     5.9545     0.0094     0.0036     0.0000     0.0172     0.0172     0.9999     0.0000     0.0000     0.0000     0.0000
  N-C804-N                            5.9549     5.9545     0.0176     0.0063     0.0000     0.0172     0.0172     0.9998     0.0000     0.0000     0.0000     0.0000
  N-C804-S                            4.9513     4.9509     0.0054     0.0025     0.0000     0.0171     0.0171     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C805-N                            4.9513     4.9509     0.0177     0.0064     0.0000     0.0171     0.0171     0.9998     0.0000     0.0000     0.0000     0.0000
  N-C805-S                            4.7952     4.7952     0.0162     0.0062     0.0000     0.0181     0.0181     0.9998     0.0000     0.0000     0.0000     0.0000
  N-C806-N                            4.7952     4.7951     0.0184     0.0070     0.0000     0.0181     0.0181     0.9998     0.0000     0.0000     0.0000     0.0000
  N-C806-S                            3.2171     3.2175     0.0026     0.0019     0.0000     0.0223     0.0223     1.0000     0.0000     0.0000     0.0000     0.0000
  CN-C802-Sa                          5.0737     0.0010    10.5620     5.0727     0.0000     0.1355     0.0000 -35724901.6209     0.0000     0.0000     0.0000     0.0000
  CN-C807-N                           5.0681     0.0002    10.5564     5.0679     0.0000     0.1354     0.0000 -594517269.2911     0.0000     0.0000     0.0000     0.0000
  CN-C809-S                           5.0702     0.0003    10.5591     5.0699     0.0000     0.1354     0.0000 -281203021.8587     0.0000     0.0000     0.0000     0.0000
  CN-C8-055a                          5.0576     0.0001    10.5437     5.0575     0.0000     0.1353     0.0000 -9282006292.5405     0.0000     0.0000     0.0000     0.0000
  CN-LKNESSa                          5.0546     0.0000    10.5400     5.0546     0.0000     0.1352     0.0000 -15424375700.8734     0.0000     0.0000     0.0000     0.0000
  CN-GD-005a                          5.0405     0.0000    10.5223     5.0404     0.0000     0.1350     0.0000 -94460272878.4771     0.0000     0.0000     0.0000     0.0000
  CN-C846-Wa                          5.0531     0.0000    10.5382     5.0531     0.0000     0.1352     0.0000 -19247425468.4309     0.0000     0.0000     0.0000     0.0000
  CN-C847-Wa                          4.9705     0.0000    10.4491     4.9705     0.0000     0.1344     0.0000 -968681195662.7489     0.0000     0.0000     0.0000     0.0000
  CN-C849-W                           5.0705     0.0004    10.5593     5.0702     0.0000     0.1354     0.0000 -227101722.4404     0.0000     0.0000     0.0000     0.0000
  CN-C843-N                           5.0072     0.0000    10.4841     5.0072     0.0000     0.1347     0.0000 -1781225538517.9121     0.0000     0.0000     0.0000     0.0000
  CN-C844-N                           5.0554     0.0001    10.5410     5.0554     0.0000     0.1352     0.0000 -13274618337.6162     0.0000     0.0000     0.0000     0.0000
  CN-C8-060a                          1.6218     0.0040     5.9585     1.6178     0.0000     0.0841     0.0002 -175754.4506     0.0000     0.0000     0.0000     0.0000
  CN-C820-Wa                          5.0711     0.0004    10.5596     5.0706     0.0000     0.1354     0.0000 -166656013.1136     0.0000     0.0000     0.0000     0.0000
  CN-C817-W                           5.0542     0.0000    10.5396     5.0542     0.0000     0.1352     0.0000 -16527716469.3732     0.0000     0.0000     0.0000     0.0000
  CN-C814-W                           5.0735     0.0008    10.5622     5.0727     0.0000     0.1355     0.0000 -46334566.3853     0.0000     0.0000     0.0000     0.0000
  CN-C8-010b                          5.0716     0.0005    10.5602     5.0711     0.0000     0.1354     0.0000 -122678351.3360     0.0000     0.0000     0.0000     0.0000
  CN-C8-030c                          5.0732     0.0007    10.5621     5.0725     0.0000     0.1355     0.0000 -63567609.5433     0.0000     0.0000     0.0000     0.0000
  CN-C8-030d                          5.0493     0.0000    10.5334     5.0493     0.0000     0.1352     0.0000 -33276035546.2585     0.0000     0.0000     0.0000     0.0000
  CN-C8-030e                          5.0737     0.0010    10.5620     5.0727     0.0000     0.1355     0.0000 -34293542.9562     0.0000     0.0000     0.0000     0.0000
  CN-C8-035b                          5.0695     0.0003    10.5581     5.0692     0.0000     0.1354     0.0000 -378808912.3170     0.0000     0.0000     0.0000     0.0000
  CN-C8-035c                          5.0652     0.0001    10.5530     5.0651     0.0000     0.1354     0.0000 -1539597498.3192     0.0000     0.0000     0.0000     0.0000
  CN-C8-040b                          5.0665     0.0002    10.5547     5.0664     0.0000     0.1354     0.0000 -1100955585.6003     0.0000     0.0000     0.0000     0.0000
  CN-C8-045a                          5.0713     0.0005    10.5598     5.0708     0.0000     0.1354     0.0000 -147624375.6824     0.0000     0.0000     0.0000     0.0000
  CN-C8-045c                          5.0631     0.0001    10.5505     5.0630     0.0000     0.1353     0.0000 -2840632835.2290     0.0000     0.0000     0.0000     0.0000
  CN-C8-045b                          5.0740     0.0012    10.5618     5.0728     0.0000     0.1355     0.0000 -24580133.0033     0.0000     0.0000     0.0000     0.0000
  CN-C8-050b                          5.0660     0.0002    10.5540     5.0659     0.0000     0.1354     0.0000 -1246404359.7571     0.0000     0.0000     0.0000     0.0000
  CN-C8-055c                          5.0648     0.0001    10.5526     5.0647     0.0000     0.1354     0.0000 -1724869398.1243     0.0000     0.0000     0.0000     0.0000
  CN-C8-055d                          5.0673     0.0002    10.5556     5.0671     0.0000     0.1354     0.0000 -835629335.8251     0.0000     0.0000     0.0000     0.0000
  CN-C8-060b                          5.0467     0.0000    10.5302     5.0467     0.0000     0.1351     0.0000 -46519310937.8116     0.0000     0.0000     0.0000     0.0000
  CN-C8-060c                          5.0712     0.0005    10.5598     5.0707     0.0000     0.1354     0.0000 -153201740.2942     0.0000     0.0000     0.0000     0.0000
  CN-C8-060d                          5.0202     0.0000    10.4979     5.0202     0.0000     0.1348     0.0000 -578740047280.2684     0.0000     0.0000     0.0000     0.0000
  CN-C814-E                           5.0733     0.0007    10.5622     5.0725     0.0000     0.1355     0.0000 -62982949.9700     0.0000     0.0000     0.0000     0.0000
  CN-C824-Wa                          5.0741     0.0012    10.5618     5.0729     0.0000     0.1355     0.0000 -21951080.1894     0.0000     0.0000     0.0000     0.0000
  CN-C824-Wb                          5.0665     0.0002    10.5546     5.0663     0.0000     0.1354     0.0000 -1118620806.0023     0.0000     0.0000     0.0000     0.0000
  CN-C826-Wa                          5.0669     0.0002    10.5553     5.0667     0.0000     0.1354     0.0000 -1005858349.9271     0.0000     0.0000     0.0000     0.0000
  CN-C846-Wb                          5.0736     0.0009    10.5621     5.0727     0.0000     0.1355     0.0000 -38233078.4204     0.0000     0.0000     0.0000     0.0000
  CN-C847-Wb                          1.6218     0.0043     5.9573     1.6175     0.0000     0.0841     0.0002 -151887.1202     0.0000     0.0000     0.0000     0.0000
  CN-GD-005b                          5.0704     0.0004    10.5592     5.0700     0.0000     0.1354     0.0000 -256060584.0447     0.0000     0.0000     0.0000     0.0000
  CN-GD-005c                          5.0305     0.0000    10.5098     5.0305     0.0000     0.1349     0.0000 -236558547571.1768     0.0000     0.0000     0.0000     0.0000
  CN-LKNESSb                          5.0674     0.0002    10.5557     5.0672     0.0000     0.1354     0.0000 -790853517.0429     0.0000     0.0000     0.0000     0.0000
  CN-LKNESSc                          5.0713     0.0005    10.5599     5.0708     0.0000     0.1354     0.0000 -144158921.4891     0.0000     0.0000     0.0000     0.0000
  CN-OL-005a                          5.0651     0.0001    10.5528     5.0649     0.0000     0.1354     0.0000 -1612640509.0615     0.0000     0.0000     0.0000     0.0000
  CN-OL-010b                          5.0627     0.0001    10.5499     5.0626     0.0000     0.1353     0.0000 -3084955910.0013     0.0000     0.0000     0.0000     0.0000
  CN-OL-010c                          5.0624     0.0001    10.5496     5.0623     0.0000     0.1353     0.0000 -3268226802.8588     0.0000     0.0000     0.0000     0.0000
  CN-OL-010d                          5.0674     0.0002    10.5557     5.0672     0.0000     0.1354     0.0000 -793394487.3871     0.0000     0.0000     0.0000     0.0000
  N-OL-020                            6.6496     6.6504     0.0062     0.0030     0.0000     0.0230     0.0229     1.0000     0.0000     0.0000     0.0000     0.0000
  CN-C8-055b                          0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  CN-C8-030b                          0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  ADVNL                               0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  NEWSUB                              0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C848-W                            8.9420     8.9428     0.0064     0.0037     0.0000     0.0228     0.0228     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C846-W                           10.0398    10.0406     0.0023     0.0016     0.0000     0.0227     0.0227     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C814-W                            2.6401     2.6409     0.0028     0.0017     0.0000     0.0225     0.0225     1.0000     0.0000     0.0000     0.0000     0.0000
  N-LKNESS                            5.5210     5.5217     0.0024     0.0015     0.0000     0.0226     0.0226     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-055                            6.3491     6.3497     0.0015     0.0012     0.0000     0.0225     0.0225     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C8-050                           12.8030    12.8034     0.0015     0.0012     0.0000     0.0224     0.0224     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C834-S                            7.7711     7.7705     0.0040     0.0022     0.0000     0.0271     0.0271     1.0000     0.0000     0.0000     0.0000     0.0000
  N-LSCOTT                            2.6756     2.6668     0.0440     0.0143     0.0000     0.0199     0.0195     0.9989     0.0000     0.0000     0.0000     0.0000
  N-C826-W                            2.1179     1.5893     5.7517     0.5439     0.0000     0.1027     0.0354    -4.6407     0.0000     0.0000     0.0000     0.0000
  N-C834-N                            3.0869     3.0867     0.0002     0.0002     0.0000     0.0119     0.0119     1.0000     0.0000     0.0000     0.0000     0.0000
  N-SEABOARD                          3.2193     3.2193     0.0000     0.0000     0.0000     0.0316     0.0316     1.0000     0.0000     0.0000     0.0000     0.0000
  S-28                                2.5665     2.5662     0.0030     0.0011     0.0000     0.0147     0.0147     1.0000     0.0000     0.0000     0.0000     0.0000

*******************************************
*Node Lateral Flow Statistics Comparisons *
*******************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  N-C850-W                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C850-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C849-W                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C849-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C848-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C847-W                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C847-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C846-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C814-E                             2.4254     2.4263     0.0345     0.0026     0.0000     0.3218     0.3219     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C813-W                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C813-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-GD-005                            12.3850    12.3875     0.0961     0.0079     0.0000     1.0498     1.0501     1.0000     0.0000     0.0000     0.0000     0.0000
  N-LKDOON                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C811-W                            15.0532    15.0565     0.1289     0.0105     0.0000     1.3321     1.3325     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C811-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C844-S                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C844-N                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C842-S                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C842-N                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C843-N                             1.0382     1.0385     0.0106     0.0009     0.0000     0.0964     0.0964     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C843-S                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C807-N                             3.6490     3.6502     0.0438     0.0034     0.0000     0.3961     0.3963     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C807-S                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C808-N                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C808-S                             2.8411     2.8420     0.0337     0.0026     0.0000     0.3069     0.3070     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C809-N                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C809-S                             3.9721     3.9733     0.0460     0.0035     0.0000     0.4371     0.4373     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C810-N                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C810-S                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C815-W                            34.1524    34.1569     0.1743     0.0141     0.0000     2.1807     2.1812     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C815-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C816-E                             0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  N-C816-W                            19.3021    19.3056     0.1342     0.0111     0.0000     1.5161     1.5165     1.0000     0.0000     0.0000     0.0000     0.0000
