

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\10_Subs_Continuous.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\10_Subs_Continuous.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\10_Subs_Continuous.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     0
   Fout.file Report Step                                    300
   Fout.file Nperiods                                       69888
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           264
   Fout.file Starting file position of output data          816
   Fout.file number of bytes per time period                808
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            10
   Fout.file Number of nodes reported on                    10
   Fout.file Number of links reported on                    9
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              0
   FoutCompare.file Nperiods                                69888
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    264
   FoutCompare.file Starting file position of output data   816
   FoutCompare.file number of bytes per time period         808
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     10
   FoutCompare.file Number of nodes reported on             10
   FoutCompare.file Number of links reported on             9
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  20                                   0.2079     0.2084     0.1808     0.0073     0.0000     0.0142     0.0143     0.9977     0.0000     0.0000     0.0000     0.0000
  21                                   0.2077     0.2082     0.1790     0.0072     0.0000     0.0142     0.0142     0.9977     0.0000     0.0000     0.0000     0.0000
  23                                   0.3268     0.3275     0.2662     0.0110     0.0000     0.0218     0.0219     0.9979     0.0000     0.0000     0.0000     0.0000
  24                                   0.4813     0.4825     0.4055     0.0166     0.0000     0.0326     0.0327     0.9978     0.0000     0.0000     0.0000     0.0000
  25                                   0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  22                                   0.1911     0.1914     0.1514     0.0064     0.0000     0.0127     0.0128     0.9980     0.0000     0.0000     0.0000     0.0000
  DetPond                              0.0194     0.0196     0.0361     0.0009     0.0000     0.0016     0.0017     0.9932     0.0000     0.0000     0.0000     0.0000

*****************************************
*Node Total Flow Statistics Comparisons *
*****************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  15                                  0.1828     0.1843     0.2028     0.0066     0.0000     0.0126     0.0127     0.9963     0.0000     0.0000     0.0000     0.0000
  18                                  1.8432     1.8164     1.1516     0.0673     0.0000     0.1062     0.1045     0.9983     0.0000     0.0000     0.0000     0.0000
  19                                  0.3060     0.3084     0.3619     0.0113     0.0000     0.0210     0.0211     0.9958     0.0000     0.0000     0.0000     0.0000
  20                                  0.5105     0.5130     0.4527     0.0191     0.0000     0.0347     0.0348     0.9976     0.0000     0.0000     0.0000     0.0000
  21                                  0.7137     0.7141     0.4583     0.0225     0.0000     0.0460     0.0459     0.9986     0.0000     0.0000     0.0000     0.0000
  23                                  0.5168     0.5193     0.4783     0.0202     0.0000     0.0342     0.0343     0.9972     0.0000     0.0000     0.0000     0.0000
