

*********************************************
* Binary File Comparison Statistics Section *
*********************************************

   Flog.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\Hydrology\15_Subs_SI_Units.inp.log
   FoutCompare.file                                         D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v12\15_Subs_SI_Units.out
   Fout.file                                                D:\SWMMandSoftware\SWMM5.013_June2018\EPASWMM5.1.013\Swmm5.1.013UpdateTests\v13\15_Subs_SI_Units.out

   Fout.file Version                                        51013
   Fout.file MagicNumber                                    516114522
   Fout.file Flow units                                     3
   Fout.file Report Step                                    300
   Fout.file Nperiods                                       286
   Fout.file Starting file position of ID names             28
   Fout.file Starting file position of input data           659
   Fout.file Starting file position of output data          2223
   Fout.file number of bytes per time period                2332
   Fout.file Number of subcatchment output variables        8
   Fout.file Number of node output variables                6
   Fout.file Number of link output variables                5
   Fout.file Number of subcatchments reported on            15
   Fout.file Number of nodes reported on                    41
   Fout.file Number of links reported on                    40
   Fout.file Number of pollutants reported on               0

   FoutCompare.file Version                                 51011
   FoutCompare.file MagicNumber                             516114522
   FoutCompare.file Flow units                              3
   FoutCompare.file Nperiods                                286
   FoutCompare.file Starting file position of ID names      28
   FoutCompare.file Starting file position of input data    659
   FoutCompare.file Starting file position of output data   2223
   FoutCompare.file number of bytes per time period         2332
   FoutCompare.file Number of subcatchment output variables 8
   FoutCompare.file Number of node output variables         6
   FoutCompare.file Number of link output variables         5
   FoutCompare.file Number of subcatchments reported on     15
   FoutCompare.file Number of nodes reported on             41
   FoutCompare.file Number of links reported on             40
   FoutCompare.file Number of pollutants reported on        0

***********************************************
*Subcatchment Runoff Statistics Comparisons   *
***********************************************
  Subcatchment ID                    Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  J39                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J40                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J41                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J42                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J43                                  0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  Out1                                 1.5689     1.5689     0.0027     0.0005     0.0000     0.3624     0.3624     1.0000     0.0000     0.0000     0.0000     0.0000

*****************************************
*Node Total Flow Statistics Comparisons *
*****************************************
  Node ID                            Mean Sim   Mean Obs       RMSE        MAE      MSLSE    STD Sim    STD Obs Skewn..Sim Skew...Obs  Kurt..Sim  Kurt..Obs    Index D           Log  NSE Nash-Sutcliffe
  J1                                  0.3573     0.3567     0.1431     0.0502     0.0005     0.0750     0.0750     0.9872     0.0000     0.0000     0.0000     0.0000
  J2                                  1.0448     1.0439     0.0195     0.0053     0.0001     0.1539     0.1540     0.9999     0.0000     0.0000     0.0000     0.0000
  J3                                  0.1224     0.1224     0.0000     0.0000     0.0000     0.0114     0.0114     1.0000     0.0000     0.0000     0.0000     0.0000
  J4                                  0.6231     0.6231     0.0001     0.0000     0.0000     0.0852     0.0852     1.0000     0.0000     0.0000     0.0000     0.0000
  J5                                  0.5579     0.5576     0.0041     0.0004     0.0000     0.0676     0.0676     1.0000     0.0000     0.0000     0.0000     0.0000
  J6                                  1.0731     1.0723     0.0110     0.0009     0.0000     0.1146     0.1145     1.0000     0.0000     0.0000     0.0000     0.0000
  J7                                  0.3824     0.3854     0.1189     0.0166     0.0004     0.0635     0.0642     0.9879     0.0000     0.0000     0.0000     0.0000
  J8                                  0.4060     0.4060     0.0002     0.0000     0.0000     0.0898     0.0898     1.0000     0.0000     0.0000     0.0000     0.0000
  J9                                  0.3281     0.3348     0.0751     0.0068     0.0003     0.0749     0.0772     0.9967     0.0000     0.0000     0.0000     0.0000
  J10                                 0.2514     0.2514     0.0001     0.0000     0.0000     0.0569     0.0569     1.0000     0.0000     0.0000     0.0000     0.0000
  J11                                 0.1456     0.1456     0.0000     0.0000     0.0000     0.0147     0.0147     1.0000     0.0000     0.0000     0.0000     0.0000
  J12                                 0.6996     0.6996     0.0001     0.0000     0.0000     0.0996     0.0996     1.0000     0.0000     0.0000     0.0000     0.0000
  J13                                 0.2902     0.2902     0.0000     0.0000     0.0000     0.0387     0.0387     1.0000     0.0000     0.0000     0.0000     0.0000
  J14                                 1.2418     1.2418     0.0004     0.0001     0.0000     0.1999     0.1999     1.0000     0.0000     0.0000     0.0000     0.0000
  J15                                 1.8059     1.8083     0.0353     0.0027     0.0001     0.2031     0.2032     0.9999     0.0000     0.0000     0.0000     0.0000
  J16                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J17                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J18                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J19                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J20                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J21                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J23                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J24                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J25                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J26                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J27                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J28                                 0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     1.0000     0.0000     0.0000     0.0000     0.0000
  J29                                 3.0642     3.0469     0.2933     0.1196     0.0010     0.3689     0.3680     0.9978     0.0000     0.0000     0.0000     0.0000
  J30                                 2.8394     2.8673     0.2587     0.1096     0.0009     0.3458     0.3456     0.9980     0.0000     0.0000     0.0000     0.0000
  J31                                 1.8020     1.8026     0.0131     0.0011     0.0000     0.2030     0.2030     1.0000     0.0000     0.0000     0.0000     0.0000
  J32                                 1.6759     1.6759     0.0056     0.0006     0.0000     0.1926     0.1926     1.0000     0.0000     0.0000     0.0000     0.0000
  J33                                 0.5019     0.5019     0.0020     0.0003     0.0000     0.0748     0.0748     1.0000     0.0000     0.0000     0.0000     0.0000
  J34                                 0.4449     0.4449     0.0010     0.0001     0.0000     0.0401     0.0401     1.0000     0.0000     0.0000     0.0000     0.0000
